dimension_index,raw_activation,standardized_activation,absolute_standardized_activation
3228,0.009155273,0.024161454,0.024161454
3229,0.0703125,0.48449287,0.48449287
3230,-0.048828125,-0.9390059,0.9390059
3231,0.013977051,-0.047620982,0.047620982
3232,0.052001953,-0.15334421,0.15334421
3233,0.17578125,1.9755522,1.9755522
3234,-0.08300781,-1.2219461,1.2219461
3235,0.0146484375,0.13298428,0.13298428
3236,0.009277344,0.6163927,0.6163927
3237,0.060546875,0.748127,0.748127
3238,0.07519531,1.1412506,1.1412506
3239,0.07519531,0.78023523,0.78023523
3240,0.1640625,-0.7811966,0.7811966
3241,-0.0075683594,0.60228986,0.60228986
3242,0.053466797,0.88820994,0.88820994
3243,-0.0234375,0.39864624,0.39864624
3244,-0.10546875,-0.5927714,0.5927714
3245,-0.0061035156,0.49585727,0.49585727
3246,-0.03857422,-0.35338664,0.35338664
3247,-0.057617188,-0.4380698,0.4380698
3248,0.008850098,0.31033412,0.31033412
3249,0.17871094,1.465416,1.465416
3250,-0.07421875,-0.39907357,0.39907357
3251,0.10888672,1.6720083,1.6720083
3252,0.035888672,0.6283419,0.6283419
3253,0.035888672,0.7364587,0.7364587
3254,-0.030395508,-0.77118033,0.77118033
3255,0.049560547,0.92227846,0.92227846
3256,0.13183594,1.3576783,1.3576783
3257,0.0703125,0.86578065,0.86578065
3258,-0.017822266,0.8351092,0.8351092
3259,0.01940918,-0.2982727,0.2982727
3260,-0.036865234,-0.42863396,0.42863396
3261,0.045654297,1.4263647,1.4263647
3262,-0.019042969,-0.11928764,0.11928764
3263,-0.12207031,-1.1896439,1.1896439
3264,0.0068359375,0.12160987,0.12160987
3265,0.06542969,0.40453985,0.40453985
3266,0.095703125,0.9597789,0.9597789
3267,0.011474609,0.18805915,0.18805915
3268,-0.041748047,-0.7263807,0.7263807
3269,-0.051757812,-0.8727826,0.8727826
3270,0.0,-0.22884694,0.22884694
3271,0.09863281,2.097346,2.097346
3272,0.052490234,0.2299171,0.2299171
3273,-0.037597656,-0.79927266,0.79927266
3274,0.025390625,0.36994871,0.36994871
3275,-0.07421875,-0.76350707,0.76350707
3276,-0.001953125,-0.8691609,0.8691609
3277,0.061035156,0.70648694,0.70648694
3278,0.052734375,0.23959665,0.23959665
3279,0.041992188,0.1578883,0.1578883
3280,-0.05053711,0.74135727,0.74135727
3281,-0.080078125,-1.1873693,1.1873693
3282,-0.24707031,0.15546589,0.15546589
3283,-0.06347656,-0.76332617,0.76332617
3284,0.06933594,0.29304722,0.29304722
3285,-0.06591797,-1.3919142,1.3919142
3286,0.07421875,0.10912273,0.10912273
3287,0.22265625,0.6616496,0.6616496
3288,-0.10253906,-1.2045933,1.2045933
3289,0.03955078,1.0033715,1.0033715
3290,0.032226562,0.4687242,0.4687242
3291,-0.088378906,-1.515626,1.515626
3292,0.08642578,1.0080276,1.0080276
3293,-0.032226562,-0.75420004,0.75420004
3294,0.13964844,0.77713525,0.77713525
3295,0.07519531,0.4565258,0.4565258
3296,-0.020385742,-0.84857893,0.84857893
3297,0.1953125,1.5994544,1.5994544
3298,0.28125,1.6745263,1.6745263
3299,0.05029297,-0.50190735,0.50190735
3300,0.08203125,0.14865473,0.14865473
3301,0.11328125,0.3304559,0.3304559
3302,-0.08691406,-1.4415246,1.4415246
3303,-0.12109375,-2.4272263,2.4272263
3304,-0.05126953,-1.0675952,1.0675952
3305,-0.087402344,-1.1855484,1.1855484
3306,0.1796875,1.2788432,1.2788432
3307,0.091796875,-0.44601768,0.44601768
3308,-0.0087890625,-0.6554913,0.6554913
3309,-0.036132812,0.37166572,0.37166572
3310,0.001953125,-0.30884698,0.30884698
3311,-0.041259766,0.82585686,0.82585686
3312,-0.095703125,-1.381983,1.381983
3313,-0.0146484375,0.055305928,0.055305928
3314,0.061035156,0.09450976,0.09450976
3315,0.114746094,1.0035607,1.0035607
3316,-0.009399414,0.057700172,0.057700172
3317,0.029052734,-0.21322615,0.21322615
3318,0.09472656,1.3045194,1.3045194
3319,0.09667969,1.1176542,1.1176542
3320,-0.012817383,-1.031774,1.031774
3321,-0.12988281,-1.266579,1.266579
3322,-0.02368164,0.33936295,0.33936295
3323,0.013671875,-0.55513805,0.55513805
3324,-0.088378906,-0.80899036,0.80899036
3325,-0.12158203,-0.45623958,0.45623958
3326,-0.080078125,-0.31526595,0.31526595
3327,-0.10595703,-1.2603512,1.2603512
3328,0.01977539,0.17908718,0.17908718
3329,-0.012573242,0.74971837,0.74971837
3330,-0.07421875,-1.3955562,1.3955562
3331,0.012084961,0.71717715,0.71717715
3332,0.09472656,1.00238,1.00238
3333,0.041503906,0.95497465,0.95497465
3334,-0.057861328,-1.2109691,1.2109691
3335,-0.28515625,-2.030854,2.030854
3336,0.012451172,-0.17976923,0.17976923
3337,-0.060791016,0.056432422,0.056432422
3338,0.063964844,1.4643673,1.4643673
3339,0.0062561035,0.100607924,0.100607924
3340,-0.025146484,-0.29178643,0.29178643
3341,0.016235352,0.92512417,0.92512417
3342,-0.019165039,-0.3351041,0.3351041
3343,0.025146484,0.5910908,0.5910908
3344,-0.045166016,-0.47379914,0.47379914
3345,0.18261719,2.243795,2.243795
3346,-0.07421875,-1.6079838,1.6079838
3347,-0.13378906,-1.4548424,1.4548424
3348,0.040039062,0.7291093,0.7291093
3349,0.07128906,1.0119491,1.0119491
3350,-0.103515625,-2.7352328,2.7352328
3351,-0.01928711,0.7096552,0.7096552
3352,0.009765625,-0.36952364,0.36952364
3353,0.13867188,0.58996725,0.58996725
3354,0.091796875,0.49614567,0.49614567
3355,-0.10595703,-0.40598264,0.40598264
3356,-0.03466797,0.0129528,0.0129528
3357,-0.035888672,-0.02620871,0.02620871
3358,0.056396484,0.85760367,0.85760367
3359,0.07910156,1.4959906,1.4959906
3360,0.0015792847,0.8044886,0.8044886
3361,0.010986328,-0.28026623,0.28026623
3362,-0.1796875,-2.5022633,2.5022633
3363,-0.020996094,-1.1435591,1.1435591
3364,0.11767578,0.15104596,0.15104596
3365,0.0033569336,-0.57952744,0.57952744
3366,0.035888672,0.68748945,0.68748945
3367,-0.04248047,-2.456841,2.456841
3368,0.100097656,1.2778174,1.2778174
3369,-0.046875,-0.9292453,0.9292453
3370,0.020507812,0.13448137,0.13448137
3371,-0.028076172,-0.14331822,0.14331822
3372,0.008544922,0.92256075,0.92256075
3373,0.044921875,0.71701777,0.71701777
3374,-0.04638672,-0.68075114,0.68075114
3375,0.06933594,0.009337194,0.009337194
3376,-0.06982422,-0.48549995,0.48549995
3377,-0.045898438,-0.40909323,0.40909323
3378,0.09667969,1.1627729,1.1627729
3379,0.11376953,0.5391102,0.5391102
3380,0.040771484,1.0892041,1.0892041
3381,0.037353516,0.1953098,0.1953098
3382,0.12695312,1.8115487,1.8115487
3383,0.080078125,1.0057731,1.0057731
3384,0.0040283203,0.08142141,0.08142141
3385,0.016601562,0.8153483,0.8153483
3386,-0.106933594,-1.1823179,1.1823179
3387,0.032714844,0.86851037,0.86851037
3388,0.064453125,0.6652511,0.6652511
3389,-0.24707031,1.026357,1.026357
3390,-0.009887695,-0.25674027,0.25674027
3391,0.041015625,0.7096185,0.7096185
3392,-0.05810547,0.103927754,0.103927754
3393,0.030029297,-0.6005674,0.6005674
3394,-0.001953125,-0.006195147,0.006195147
3395,0.075683594,0.8901474,0.8901474
3396,-0.06591797,-0.9201785,0.9201785
3397,-0.23242188,-2.8522391,2.8522391
3398,0.125,0.7820654,0.7820654
3399,-0.018554688,-0.25777677,0.25777677
3400,-0.056640625,-1.4778525,1.4778525
3401,-0.059326172,-1.0981252,1.0981252
3402,0.0625,0.3210427,0.3210427
3403,0.14453125,1.3935455,1.3935455
3404,-0.013427734,0.053225085,0.053225085
3405,-0.05859375,-0.56408924,0.56408924
3406,0.0053710938,0.78844196,0.78844196
3407,0.11816406,0.76086164,0.76086164
3408,-0.08984375,-0.27290502,0.27290502
3409,0.032714844,0.4894819,0.4894819
3410,-0.12402344,-1.4542277,1.4542277
3411,-0.035888672,0.021539776,0.021539776
3412,-0.24609375,-2.9758775,2.9758775
3413,0.021240234,-0.002686193,0.002686193
3414,-0.079589844,-0.9421152,0.9421152
3415,0.25976562,2.092462,2.092462
3416,0.087890625,1.1086055,1.1086055
3417,-0.05493164,-0.7881569,0.7881569
3418,-0.0046691895,-0.32825488,0.32825488
3419,-0.040283203,-1.129481,1.129481
3420,0.027954102,1.658353,1.658353
3421,-0.11669922,-1.9639331,1.9639331
3422,-0.01171875,0.16121498,0.16121498
3423,0.040527344,-0.45373267,0.45373267
3424,-0.0859375,-1.9277812,1.9277812
3425,0.03881836,0.7151861,0.7151861
3426,-0.0071411133,0.4041635,0.4041635
3427,0.04296875,-0.045897458,0.045897458
3428,0.18359375,2.5613575,2.5613575
3429,-0.080078125,-0.38489115,0.38489115
3430,0.0703125,0.67164284,0.67164284
3431,-0.04711914,-0.26811215,0.26811215
3432,-0.07714844,-2.3581967,2.3581967
3433,-0.036621094,-0.82498866,0.82498866
3434,0.068359375,1.2579067,1.2579067
3435,-0.051757812,-1.0250566,1.0250566
3436,0.079589844,2.2294128,2.2294128
3437,-0.017578125,-1.2154654,1.2154654
3438,-0.03857422,-0.028121298,0.028121298
3439,0.021484375,-0.390025,0.390025
3440,-0.087890625,-2.058181,2.058181
3441,0.076171875,0.9868504,0.9868504
3442,0.072265625,-0.021237878,0.021237878
3443,-0.15917969,-2.61154,2.61154
3444,-0.18945312,-1.6412554,1.6412554
3445,0.06640625,1.0388324,1.0388324
3446,0.15722656,1.3180841,1.3180841
3447,0.038330078,0.81519186,0.81519186
3448,0.01940918,-0.600801,0.600801
3449,-0.049804688,-1.1879774,1.1879774
3450,0.10058594,0.9930065,0.9930065
3451,-0.032470703,-0.6473142,0.6473142
3452,0.016357422,-1.041554,1.041554
3453,-0.005126953,0.20460077,0.20460077
3454,-0.044433594,-0.702552,0.702552
3455,-0.051757812,-0.95890135,0.95890135
3456,0.15722656,1.5668325,1.5668325
3457,-0.026733398,-0.6905098,0.6905098
3458,-0.019042969,0.15777569,0.15777569
3459,-0.0076904297,0.16008121,0.16008121
3460,-0.16992188,-2.2641547,2.2641547
3461,-0.2734375,-3.3788772,3.3788772
3462,0.05126953,1.4606756,1.4606756
3463,0.05102539,-0.0006934456,0.0006934456
3464,0.19335938,1.9004097,1.9004097
3465,-0.06347656,-0.3152517,0.3152517
3466,-0.125,-1.868234,1.868234
3467,-0.119140625,-1.4039648,1.4039648
3468,0.080078125,0.4576375,0.4576375
3469,-0.045410156,-0.16253683,0.16253683
3470,-0.0064697266,-0.024942322,0.024942322
3471,-0.06542969,-1.3882931,1.3882931
3472,-0.18554688,-2.2175057,2.2175057
3473,-0.048828125,-1.1862857,1.1862857
3474,0.0625,0.19793619,0.19793619
3475,-0.07910156,-0.51713926,0.51713926
3476,-0.010864258,0.030102225,0.030102225
3477,0.099609375,0.7974138,0.7974138
3478,0.03881836,0.7089164,0.7089164
3479,0.022216797,0.6337184,0.6337184
3480,0.0859375,1.5835544,1.5835544
3481,0.18945312,2.0474765,2.0474765
3482,0.10253906,0.6408488,0.6408488
3483,0.03857422,1.2853528,1.2853528
3484,-0.003540039,-0.3739755,0.3739755
3485,-0.13085938,-1.675311,1.675311
3486,-0.012023926,-0.42778498,0.42778498
3487,0.049560547,0.6433804,0.6433804
3488,0.022216797,-0.17913945,0.17913945
3489,0.07519531,0.75864655,0.75864655
3490,-0.043945312,-1.1325916,1.1325916
3491,-0.04638672,-0.3465536,0.3465536
3492,-0.023803711,-0.6444628,0.6444628
3493,-0.01574707,-0.06790403,0.06790403
3494,0.106933594,1.4146091,1.4146091
3495,-0.13574219,-0.9723588,0.9723588
3496,-0.08642578,-1.0904361,1.0904361
3497,0.045654297,0.6670412,0.6670412
3498,-0.030029297,-1.0774474,1.0774474
3499,0.12402344,0.66502494,0.66502494
3500,-0.049316406,-0.08145538,0.08145538
3501,-0.100097656,-0.6127822,0.6127822
3502,-0.1171875,-1.5826577,1.5826577
3503,0.23925781,0.66666836,0.66666836
3504,0.10253906,0.4003085,0.4003085
3505,-0.05493164,-0.39352936,0.39352936
3506,-0.2265625,-1.6051415,1.6051415
3507,-0.07324219,-0.38969415,0.38969415
3508,-0.08203125,-0.5792366,0.5792366
3509,-0.068847656,-1.0889969,1.0889969
3510,-0.15917969,-0.5485123,0.5485123
3511,0.044921875,0.339829,0.339829
3512,0.0024414062,0.42857322,0.42857322
3513,-0.017944336,-0.8533857,0.8533857
3514,0.06738281,1.302138,1.302138
3515,-0.026367188,-1.4487923,1.4487923
3516,0.037841797,0.7937278,0.7937278
3517,0.171875,2.649751,2.649751
3518,-0.08203125,-0.73209196,0.73209196
3519,-0.19628906,-1.634043,1.634043
3520,-0.20800781,-1.6658837,1.6658837
3521,0.11328125,1.1812042,1.1812042
3522,0.004760742,0.04442427,0.04442427
3523,0.10253906,1.390383,1.390383
3524,-0.01928711,0.028069137,0.028069137
3525,-0.050048828,0.948845,0.948845
3526,-0.011230469,-0.59904766,0.59904766
3527,-0.05102539,-0.5229307,0.5229307
3528,-0.004638672,-0.47175136,0.47175136
3529,0.11669922,0.8830774,0.8830774
3530,0.07910156,0.7902425,0.7902425
3531,-0.0008544922,0.040781435,0.040781435
3532,-0.1484375,-2.3847365,2.3847365
3533,0.3046875,1.7780845,1.7780845
3534,0.123535156,0.44187626,0.44187626
3535,0.0546875,1.4263105,1.4263105
3536,-0.005004883,-0.21882394,0.21882394
3537,0.072753906,0.12442812,0.12442812
3538,0.049560547,-0.18664503,0.18664503
3539,0.060058594,1.5908242,1.5908242
3540,-0.06201172,-0.2015459,0.2015459
3541,0.07714844,0.7573402,0.7573402
3542,-0.057373047,-0.23445386,0.23445386
3543,-0.0024414062,1.0638188,1.0638188
3544,0.034179688,0.76505274,0.76505274
3545,0.033935547,-0.015532054,0.015532054
3546,-0.040771484,-0.78065455,0.78065455
3547,-0.045898438,0.033695254,0.033695254
3548,0.0075683594,-0.26385918,0.26385918
3549,-0.051757812,-1.3737293,1.3737293
3550,0.030761719,-0.22529459,0.22529459
3551,-0.055664062,-0.9459195,0.9459195
3552,-0.030761719,-0.14876443,0.14876443
3553,0.049072266,1.1971968,1.1971968
3554,0.079589844,0.13991007,0.13991007
3555,0.087890625,1.5233264,1.5233264
3556,-0.005126953,-0.48803556,0.48803556
3557,0.040771484,0.876958,0.876958
3558,-0.021240234,-0.11129497,0.11129497
3559,0.10839844,1.4647534,1.4647534
3560,-0.017578125,-0.30658507,0.30658507
3561,0.026123047,0.58879673,0.58879673
3562,0.08984375,1.0447643,1.0447643
3563,-0.045410156,-1.0275642,1.0275642
3564,-0.10546875,-1.2420866,1.2420866
3565,0.07080078,1.230181,1.230181
3566,-0.02368164,0.20635153,0.20635153
3567,-0.028198242,0.14182582,0.14182582
3568,0.057617188,0.9508288,0.9508288
3569,-0.053222656,-0.35605296,0.35605296
3570,-0.026611328,-0.23654215,0.23654215
3571,0.037841797,0.037950933,0.037950933
3572,-0.15234375,-2.493371,2.493371
3573,0.04711914,0.7658034,0.7658034
3574,-0.088378906,-0.2805033,0.2805033
3575,-0.023925781,-1.284268,1.284268
3576,0.056152344,2.0074508,2.0074508
3577,-0.095214844,-1.0181782,1.0181782
3578,-0.06933594,-1.0192512,1.0192512
3579,-0.011962891,-0.11917986,0.11917986
3580,-0.06201172,-1.1629905,1.1629905
3581,0.04345703,0.38185903,0.38185903
3582,-0.020751953,-0.51444304,0.51444304
3583,-0.111328125,-1.9027331,1.9027331
3584,-0.091796875,-1.2576133,1.2576133
3585,0.091796875,-0.5266471,0.5266471
3586,0.0038452148,0.16093944,0.16093944
3587,-0.08691406,-0.84390587,0.84390587
3588,-0.048828125,-0.75712013,0.75712013
3589,0.021240234,-0.3939879,0.3939879
3590,-0.115234375,-2.208998,2.208998
3591,-0.027832031,-0.7007723,0.7007723
3592,-0.14648438,-0.7447994,0.7447994
3593,0.046875,0.7897502,0.7897502
3594,0.061035156,-0.1454672,0.1454672
3595,-0.034179688,0.052109305,0.052109305
3596,-0.052246094,0.13476242,0.13476242
3597,-0.029785156,-0.33914655,0.33914655
3598,0.047607422,0.17284216,0.17284216
3599,-0.025634766,0.35028955,0.35028955
3600,0.11035156,1.0980587,1.0980587
3601,0.171875,1.813269,1.813269
3602,0.078125,0.5099861,0.5099861
3603,0.023803711,1.7184099,1.7184099
3604,0.009033203,0.40792188,0.40792188
3605,0.0703125,0.8545117,0.8545117
3606,0.104003906,1.6386862,1.6386862
3607,0.06591797,-0.11906606,0.11906606
3608,-0.080078125,-0.6905527,0.6905527
3609,0.16210938,1.5157589,1.5157589
3610,0.061279297,0.8798334,0.8798334
3611,6.1035156e-05,-0.13344339,0.13344339
3612,-0.10058594,-1.4312948,1.4312948
3613,-0.027832031,-0.8212192,0.8212192
3614,-0.043945312,-0.35764608,0.35764608
3615,0.05419922,1.372583,1.372583
3616,-0.09863281,-1.7507476,1.7507476
3617,-0.014404297,-0.27916515,0.27916515
3618,-0.07470703,-1.2608926,1.2608926
3619,-0.001953125,0.6240539,0.6240539
3620,-0.109375,-2.0416183,2.0416183
3621,-0.33789062,0.56567264,0.56567264
3622,-0.078125,-1.8122064,1.8122064
3623,-0.09277344,-1.3266878,1.3266878
3624,-0.13476562,-1.3441359,1.3441359
3625,-0.10839844,-1.5496833,1.5496833
3626,0.05029297,0.73250896,0.73250896
3627,0.08544922,-0.011273427,0.011273427
3628,-0.045410156,-0.5226811,0.5226811
3629,0.09814453,0.69705933,0.69705933
3630,0.041503906,1.1132326,1.1132326
3631,0.026367188,-0.07960439,0.07960439
3632,0.0034179688,0.4917373,0.4917373
3633,0.064453125,1.6649809,1.6649809
3634,0.061523438,0.48204914,0.48204914
3635,0.03149414,1.3595417,1.3595417
3636,-0.06347656,-0.64255786,0.64255786
3637,-0.018310547,-0.44726872,0.44726872
3638,-0.016967773,-1.1376276,1.1376276
3639,-0.03466797,-0.6507164,0.6507164
3640,-0.035888672,-0.864272,0.864272
3641,-0.13769531,-1.6420938,1.6420938
3642,-0.003479004,-0.4011517,0.4011517
3643,0.07519531,1.6369557,1.6369557
3644,-0.04736328,-0.6981177,0.6981177
3645,-0.011474609,0.028285904,0.028285904
3646,0.044433594,0.8019646,0.8019646
3647,0.09033203,1.7912488,1.7912488
3648,-0.06225586,-1.0546037,1.0546037
3649,0.016113281,0.87765735,0.87765735
3650,-0.042236328,0.040689666,0.040689666
3651,-0.061035156,-1.6931825,1.6931825
3652,0.09863281,2.1059446,2.1059446
3653,-0.20117188,-2.739438,2.739438
3654,0.020751953,0.63374114,0.63374114
3655,0.09667969,0.29496533,0.29496533
3656,0.011047363,0.78833723,0.78833723
3657,-0.03881836,0.95459193,0.95459193
3658,-0.15820312,-1.2127535,1.2127535
3659,-0.01159668,0.20469752,0.20469752
3660,-0.059570312,0.29678324,0.29678324
3661,-0.007080078,0.5723707,0.5723707
3662,0.19140625,2.2963862,2.2963862
3663,-0.0053710938,0.7247362,0.7247362
3664,-0.060302734,-0.48468074,0.48468074
3665,0.08691406,0.49598306,0.49598306
3666,0.07128906,0.6453526,0.6453526
3667,0.064941406,0.8959979,0.8959979
3668,0.10498047,1.0186416,1.0186416
3669,0.04638672,-0.60769945,0.60769945
3670,0.0041503906,0.3163397,0.3163397
3671,-0.018554688,-0.49990055,0.49990055
3672,0.03100586,0.067336455,0.067336455
3673,-0.049560547,-0.3435811,0.3435811
3674,0.037841797,0.8586739,0.8586739
3675,0.030029297,0.71205854,0.71205854
3676,-0.018676758,0.15274818,0.15274818
3677,0.20800781,1.7845601,1.7845601
3678,0.0005493164,-0.3203281,0.3203281
3679,-0.053466797,0.008113054,0.008113054
3680,-0.0043945312,0.60850215,0.60850215
3681,0.0546875,1.0459423,1.0459423
3682,0.13085938,2.3237069,2.3237069
3683,-0.0056152344,0.05653682,0.05653682
3684,-0.052246094,-0.89421654,0.89421654
3685,0.008300781,-0.38549712,0.38549712
3686,0.11816406,2.4539294,2.4539294
3687,-0.06689453,-1.4453156,1.4453156
3688,0.008300781,0.25034407,0.25034407
3689,0.052734375,0.09486803,0.09486803
3690,0.041015625,-0.5493399,0.5493399
3691,0.060058594,0.4743029,0.4743029
3692,0.009521484,-0.16644958,0.16644958
3693,0.013671875,-0.10721438,0.10721438
3694,0.14453125,0.350559,0.350559
3695,-0.060791016,-0.42477003,0.42477003
3696,0.019042969,0.5954575,0.5954575
3697,-0.05859375,-0.8361627,0.8361627
3698,-0.17675781,-1.4952506,1.4952506
3699,-0.033447266,-0.7925504,0.7925504
3700,-0.033203125,0.42894638,0.42894638
3701,0.12402344,1.5557861,1.5557861
3702,-0.18457031,-3.362623,3.362623
3703,-0.060058594,-1.2754998,1.2754998
3704,-0.044189453,-1.1490964,1.1490964
3705,0.064453125,1.0825361,1.0825361
3706,-0.04711914,-1.3053265,1.3053265
3707,-0.04248047,9.701849e-05,9.701849e-05
3708,-0.063964844,-0.53893954,0.53893954
3709,0.122558594,1.7092116,1.7092116
3710,-0.053466797,-0.9484404,0.9484404
3711,0.16601562,2.6650822,2.6650822
3712,0.064941406,0.5956953,0.5956953
3713,0.02746582,-0.059981447,0.059981447
3714,-0.034179688,0.41203415,0.41203415
3715,0.022094727,-0.5253186,0.5253186
3716,0.103515625,0.8805189,0.8805189
3717,-0.057373047,-1.06229,1.06229
3718,-0.06542969,-1.6809675,1.6809675
3719,-0.080078125,-0.79460907,0.79460907
3720,0.16601562,0.80444795,0.80444795
3721,0.08105469,0.898155,0.898155
3722,-0.107421875,-0.5168118,0.5168118
3723,-0.010498047,-0.38975874,0.38975874
3724,0.002380371,0.22861542,0.22861542
3725,-0.0036621094,-0.20288296,0.20288296
3726,0.14550781,1.1060296,1.1060296
3727,-0.049316406,-1.9533681,1.9533681
3728,-0.05517578,-0.7325593,0.7325593
3729,-0.09326172,-0.4310014,0.4310014
3730,-0.10546875,-0.94028425,0.94028425
3731,0.01586914,1.0522721,1.0522721
3732,-0.16015625,-1.8078014,1.8078014
3733,0.05517578,1.1107732,1.1107732
3734,0.017822266,-0.47636575,0.47636575
3735,-0.07519531,-0.39561632,0.39561632
3736,-0.006591797,-0.42137742,0.42137742
3737,-0.087890625,-0.7361836,0.7361836
3738,-0.016479492,0.44955164,0.44955164
3739,-0.018554688,-0.10883644,0.10883644
3740,0.075683594,1.3888468,1.3888468
3741,-0.052734375,-0.87686783,0.87686783
3742,-0.07421875,-1.1632102,1.1632102
3743,0.019897461,-0.22736529,0.22736529
3744,-0.015014648,0.38032874,0.38032874
3745,-0.013916016,0.28041643,0.28041643
3746,0.09765625,0.32354963,0.32354963
3747,-0.10107422,-1.2346485,1.2346485
3748,-0.123535156,-2.0457594,2.0457594
3749,0.19921875,0.94971496,0.94971496
3750,0.12207031,2.050423,2.050423
3751,-0.109375,-0.10944753,0.10944753
3752,0.072753906,1.3313237,1.3313237
3753,0.013427734,0.63134617,0.63134617
3754,0.18847656,3.3173678,3.3173678
3755,-0.13769531,-1.5811515,1.5811515
3756,-0.02368164,-0.9323898,0.9323898
3757,-0.14355469,-1.1037942,1.1037942
3758,-0.004699707,-0.6095679,0.6095679
3759,0.08691406,1.2795241,1.2795241
3760,-0.04345703,-0.7885394,0.7885394
3761,0.025390625,-0.11859977,0.11859977
3762,0.047851562,-0.41989467,0.41989467
3763,-0.111328125,-0.81823033,0.81823033
3764,0.018920898,0.008944926,0.008944926
3765,0.039794922,-0.05552364,0.05552364
3766,0.056640625,0.5127277,0.5127277
3767,-0.05908203,-0.8089014,0.8089014
3768,-0.0053710938,0.00744303,0.00744303
3769,0.005065918,0.7963478,0.7963478
3770,0.24121094,2.8882127,2.8882127
3771,0.055664062,0.21571547,0.21571547
3772,0.040039062,-0.7136739,0.7136739
3773,0.028686523,-0.031180795,0.031180795
3774,-0.071777344,-0.83047223,0.83047223
3775,-0.05810547,-0.8810319,0.8810319
3776,-0.026489258,0.061186817,0.061186817
3777,-0.1640625,-1.4883407,1.4883407
3778,-0.013305664,-0.17052557,0.17052557
3779,-0.14746094,-1.1164185,1.1164185
3780,-0.030273438,-0.25619948,0.25619948
3781,0.018066406,-0.0725233,0.0725233
3782,-0.06738281,-1.5272021,1.5272021
3783,0.052734375,1.3746717,1.3746717
3784,0.011169434,0.05159028,0.05159028
3785,0.08496094,1.2149442,1.2149442
3786,0.0087890625,-0.15173179,0.15173179
3787,0.20019531,2.0643568,2.0643568
3788,0.0859375,0.64080226,0.64080226
3789,0.04736328,0.53711075,0.53711075
3790,0.107421875,1.9671872,1.9671872
3791,0.11621094,0.9051014,0.9051014
3792,0.087402344,0.061664417,0.061664417
3793,-0.00079345703,-0.14690512,0.14690512
3794,0.02709961,1.8683289,1.8683289
3795,0.05517578,1.7016813,1.7016813
3796,-0.03173828,-0.8725142,0.8725142
3797,0.07324219,0.91811883,0.91811883
3798,0.01586914,0.47552395,0.47552395
3799,0.045410156,-0.38987103,0.38987103
3800,-0.01953125,-0.5834425,0.5834425
3801,-0.084472656,-0.9983394,0.9983394
3802,-0.0026855469,-0.7618323,0.7618323
3803,-0.09033203,-1.5336663,1.5336663
3804,-0.018310547,0.8218685,0.8218685
3805,-0.01940918,-0.11495806,0.11495806
3806,-0.009033203,0.65305334,0.65305334
3807,0.071777344,1.6600778,1.6600778
3808,-0.05419922,-0.6596428,0.6596428
3809,0.078125,1.3077188,1.3077188
3810,0.018554688,0.4203812,0.4203812
3811,-0.0036621094,-0.49310422,0.49310422
3812,-0.19335938,-2.7383156,2.7383156
3813,0.04345703,0.6208251,0.6208251
3814,-0.0107421875,0.8904593,0.8904593
3815,0.041503906,0.38700864,0.38700864
3816,0.106933594,0.16966726,0.16966726
3817,-0.12695312,-2.0732265,2.0732265
3818,0.10839844,1.2467486,1.2467486
3819,-0.02368164,-0.8482092,0.8482092
3820,0.007446289,-0.43604717,0.43604717
3821,-0.123535156,-1.8943541,1.8943541
3822,-0.10644531,-0.761516,0.761516
3823,0.06347656,0.4649827,0.4649827
3824,0.0048828125,-0.37168697,0.37168697
3825,0.14257812,2.1843874,2.1843874
3826,-0.16992188,-0.9386755,0.9386755
3827,0.004272461,-0.06441283,0.06441283
3828,0.030883789,0.17467378,0.17467378
3829,0.15039062,0.32385942,0.32385942
3830,-0.12890625,-0.20109576,0.20109576
3831,-0.015380859,-0.76445174,0.76445174
3832,-0.08203125,-0.86522555,0.86522555
3833,0.15234375,1.6734519,1.6734519
3834,-0.024902344,-0.37230754,0.37230754
3835,-0.053222656,-0.073636346,0.073636346
3836,0.15429688,2.017608,2.017608
3837,-0.103515625,-1.6554534,1.6554534
3838,0.01940918,0.89159447,0.89159447
3839,-0.052490234,-0.81545675,0.81545675
3840,0.12011719,0.27569655,0.27569655
3841,0.030761719,0.26546866,0.26546866
3842,-0.048339844,-0.75130606,0.75130606
3843,-0.087402344,-1.551676,1.551676
3844,0.029785156,1.0341396,1.0341396
3845,0.011108398,0.2229075,0.2229075
3846,-0.060791016,-1.2767522,1.2767522
3847,0.06591797,0.36600605,0.36600605
3848,0.05908203,0.45991468,0.45991468
3849,-0.0026855469,-0.35219175,0.35219175
3850,-0.037109375,-1.287968,1.287968
3851,0.2265625,2.1147742,2.1147742
3852,0.09667969,2.347303,2.347303
3853,0.033447266,0.27702266,0.27702266
3854,-0.04638672,-0.13734414,0.13734414
3855,-0.22363281,0.40114045,0.40114045
3856,0.09863281,0.8314957,0.8314957
3857,0.033691406,0.5870945,0.5870945
3858,-0.017089844,-0.40036562,0.40036562
3859,-0.07910156,-1.0037445,1.0037445
3860,-0.044189453,-0.7785537,0.7785537
3861,0.11035156,0.2839947,0.2839947
3862,0.0115356445,-0.27480367,0.27480367
3863,-0.09375,-0.64027786,0.64027786
3864,-0.12158203,-0.918718,0.918718
3865,0.03881836,0.1838354,0.1838354
